data,cidade,polo,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,T2MDEW,PRECTOTCORR,WS2M,DLI,VPD
2015-05-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.900322580645163,20.960322580645162,14.380322580645162,88.97,7.98,3.79,16.1,0.88,1.88,17.3203,0.2297867237856419
2015-05-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.210322580645162,22.150322580645163,14.300322580645162,85.87,12.26,5.62,15.77,0.22,1.83,25.683400000000002,0.35739474280002015
2015-05-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.830322580645163,23.630322580645164,14.270322580645162,84.45,14.41,6.61,16.14,0.07,1.95,30.207700000000003,0.43799493538600576
2015-05-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.280322580645162,25.080322580645163,12.800322580645162,80.79,15.17,6.98,15.68,0.0,1.09,31.898600000000005,0.5491893495349955
2015-05-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.25032258064516,23.670322580645163,13.900322580645161,78.44,12.74,5.85,15.24,0.0,1.72,26.7345,0.524961033426607
2015-05-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.530322580645162,26.130322580645164,14.760322580645163,74.99,14.59,6.69,15.76,0.0,3.05,30.573300000000003,0.7427164263728099
2015-05-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.880322580645164,26.27032258064516,15.630322580645164,71.27,13.89,6.4,16.29,0.03,1.71,29.248000000000005,0.7434202359032658
2015-05-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.670322580645163,24.77032258064516,16.630322580645164,83.12,8.5,3.98,17.73,0.77,1.28,18.1886,0.47953837684797174
2015-05-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.650322580645163,26.86032258064516,16.350322580645162,76.75,12.82,5.92,17.04,0.55,1.31,27.0544,0.7551544862585546
2015-05-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.760322580645163,21.89032258064516,14.410322580645163,78.35,3.14,1.65,14.97,2.74,4.01,7.5405,0.43193484301847307
2015-05-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.500322580645161,19.400322580645163,12.660322580645163,87.39,10.14,4.6,14.47,4.65,1.64,21.022,0.21082504912333588
2015-05-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.18032258064516,21.34032258064516,9.670322580645163,74.37,13.36,5.96,11.17,0.32,1.69,27.2372,0.542662168945514
2015-05-31,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.34032258064516,19.310322580645163,11.930322580645162,88.62,3.83,1.94,14.61,5.15,0.93,8.8658,0.15521883726872066
2015-06-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.01060606060606,20.57060606060606,13.790606060606061,90.4,4.23,2.1,15.29,0.81,2.17,9.597000000000001,0.26213864049171254
2015-06-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.490606060606062,19.41060606060606,13.520606060606061,88.71,4.07,2.03,14.49,0.19,2.63,9.277099999999999,0.2517795619211054
2015-06-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.220606060606062,21.680606060606063,12.400606060606062,86.38,10.98,5.01,14.74,0.03,1.7,22.8957,0.33946194820418385
2015-06-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.34060606060606,24.520606060606063,12.250606060606062,83.45,13.2,5.98,15.34,0.03,1.45,27.328600000000005,0.5091391339187481
2015-06-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.630606060606063,24.87060606060606,12.850606060606061,78.77,14.54,6.56,14.08,0.01,1.08,29.9792,0.7063975238256714
2015-06-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.10060606060606,25.51060606060606,12.010606060606062,73.12,15.1,6.8,13.59,0.01,1.81,31.076,0.7779133964038234
2015-06-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.150606060606062,25.80060606060606,13.940606060606061,73.94,12.52,5.68,14.84,0.0,2.32,25.9576,0.7693789831292823
2015-06-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.30060606060606,26.180606060606063,13.120606060606061,68.61,15.18,6.8,13.73,0.0,1.36,31.076,0.8827521807392378
2015-06-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.560606060606062,25.76060606060606,12.980606060606062,65.97,15.17,6.72,12.37,0.0,1.49,30.7104,0.9678653823935821
2015-06-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.130606060606063,25.360606060606063,12.930606060606062,66.34,14.5,6.53,12.05,0.01,2.42,29.842100000000002,0.9565284772210807
2015-06-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.21060606060606,26.400606060606062,14.080606060606062,64.36,15.77,7.13,12.74,0.0,3.2,32.5841,1.051940909502002
2015-06-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.84060606060606,19.96060606060606,14.63060606060606,86.28,3.87,1.95,15.42,1.34,2.5,8.9115,0.24688882776447163
2015-06-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.00060606060606,26.92060606060606,13.670606060606062,72.95,15.08,6.87,14.14,0.01,2.82,31.3959,0.9435732064819642
2015-06-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.040606060606063,26.69060606060606,14.55060606060606,67.4,14.79,6.71,14.33,0.0,4.9,30.664700000000003,0.9457186233671988
2015-06-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.220606060606062,17.80060606060606,12.110606060606061,90.22,2.4,1.28,14.59,5.82,2.43,5.849600000000001,0.0646907488781816
2015-06-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.260606060606062,19.950606060606063,11.280606060606061,83.37,7.81,3.63,12.07,0.24,1.87,16.589100000000002,0.42522018787359017
2015-06-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.53060606060606,23.990606060606062,12.090606060606062,83.7,9.98,4.65,15.51,0.02,1.42,21.250500000000002,0.43444798639324866
2015-06-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.57060606060606,27.17060606060606,14.210606060606061,79.07,13.15,5.96,16.19,2.41,3.69,27.2372,0.7704120702441271
2015-06-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.610606060606061,15.030606060606061,12.260606060606062,92.44,6.47,3.11,13.39,5.8,4.0,14.2127,0.031367362442503266
2015-06-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.950606060606061,18.35060606060606,11.740606060606062,87.8,11.3,5.14,12.77,0.68,3.0,23.4898,0.26895726011175203
2015-06-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.720606060606062,23.85060606060606,8.790606060606061,75.88,14.67,6.6,11.8,0.0,1.04,30.162,0.6604193817757082
2015-06-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.37060606060606,24.96060606060606,11.370606060606061,74.0,14.72,6.65,12.86,0.0,1.3,30.390500000000003,0.7687689928803494
2015-06-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.25060606060606,24.180606060606063,12.110606060606061,76.15,12.48,5.62,13.38,1.74,2.52,25.683400000000002,0.6792118067371431
2015-06-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.600606060606061,15.180606060606063,11.650606060606062,92.7,6.61,3.16,13.42,4.48,3.6,14.441200000000002,0.008506153290619656
2015-06-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.400606060606062,17.53060606060606,11.430606060606062,89.21,8.99,4.13,12.51,0.75,3.17,18.874100000000002,0.22687574982089775
2015-06-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.870606060606061,19.59060606060606,10.410606060606062,84.89,13.92,6.24,12.04,0.11,2.78,28.516800000000003,0.36465093015355765
2015-06-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.910606060606062,21.26060606060606,8.940606060606061,79.63,15.77,6.88,10.84,0.01,2.22,31.4416,0.5364611412636935
2015-06-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.900606060606062,21.580606060606062,7.710606060606061,69.77,15.38,6.78,8.22,0.01,1.58,30.984600000000004,0.7255018172072036
2015-06-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.03060606060606,23.560606060606062,9.520606060606061,68.42,14.75,6.62,10.65,0.02,1.68,30.253400000000003,0.7651103387390659
2015-06-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.490606060606062,24.57060606060606,12.360606060606061,71.81,13.98,6.3,12.79,0.06,3.16,28.791,0.7846391479340686
2015-07-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.596744868035188,23.62674486803519,13.67674486803519,79.31,6.02,2.91,14.59,1.32,2.53,13.298700000000002,0.5806977922106065
2015-07-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.526744868035188,18.70674486803519,13.27674486803519,92.65,6.19,3.0,15.33,7.23,1.39,13.71,0.09938987596951909
2015-07-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.54674486803519,23.42674486803519,13.316744868035189,82.33,3.18,1.64,15.16,4.06,2.7,7.4948,0.4829389195335356
2015-07-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.35674486803519,19.17674486803519,10.27674486803519,89.36,4.46,2.22,14.64,6.74,3.41,10.145400000000002,0.07011013255804577
2015-07-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,11.736744868035188,14.50674486803519,9.736744868035188,88.17,4.36,2.19,10.82,1.92,2.48,10.0083,0.13211342302648044
2015-07-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.66674486803519,20.78674486803519,10.716744868035189,88.05,13.09,6.0,13.51,0.56,2.0,27.42,0.32293179313541476
2015-07-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.92674486803519,19.64674486803519,13.146744868035189,92.16,6.36,3.07,15.66,3.0,1.26,14.0299,0.12074921843106612
2015-07-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.92674486803519,20.82674486803519,14.566744868035189,87.65,4.15,2.06,15.82,2.4,2.44,9.414200000000001,0.26202224440621014
2015-07-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.376744868035189,20.17674486803519,12.27674486803519,81.8,10.83,4.88,13.03,0.02,4.1,22.3016,0.3954631371048749
2015-07-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.846744868035188,24.36674486803519,10.99674486803519,78.43,15.13,6.8,13.72,0.88,1.58,31.076,0.6115449289590744
2015-07-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.64674486803519,24.60674486803519,13.25674486803519,70.67,5.28,2.6,12.79,1.41,2.72,11.882000000000001,0.8313999575966926
2015-07-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.97674486803519,27.31674486803519,12.806744868035189,67.32,14.96,6.84,13.12,0.01,1.96,31.2588,1.0459682680027236
2015-07-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.88674486803519,27.666744868035188,15.116744868035191,62.87,14.66,6.64,13.04,0.0,2.71,30.3448,1.211009144700628
2015-07-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.62674486803519,28.95674486803519,15.346744868035188,58.38,15.5,6.98,12.4,0.0,2.44,31.898600000000005,1.4297440736547562
2015-07-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.17674486803519,26.24674486803519,14.86674486803519,74.39,12.82,5.78,14.91,0.16,1.25,26.414600000000004,0.8552866470390874
2015-07-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.95674486803519,26.35674486803519,14.65674486803519,78.11,11.17,5.11,15.32,0.07,1.08,23.352700000000002,0.8097042288959821
2015-07-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.96674486803519,22.096744868035188,11.93674486803519,75.97,9.17,4.24,13.43,0.0,1.62,19.376800000000003,0.48771944858926974
2015-07-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.37674486803519,23.67674486803519,13.26674486803519,71.91,13.07,5.91,12.61,0.01,1.48,27.0087,0.7653220775711287
2015-07-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.19674486803519,26.05674486803519,11.646744868035189,65.59,16.38,7.38,11.65,0.0,1.36,33.726600000000005,1.0009582069547382
2015-07-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.48674486803519,25.98674486803519,12.91674486803519,63.96,14.64,6.61,12.01,0.0,2.71,30.207700000000003,1.0207311748739223
2015-07-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.55674486803519,23.39674486803519,11.94674486803519,76.3,6.23,2.96,13.03,0.98,3.87,13.5272,0.6368931293636313
2015-07-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.716744868035189,17.32674486803519,11.51674486803519,87.01,6.12,2.9,12.49,0.32,2.68,13.253,0.219825295232976
2015-07-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.88674486803519,21.276744868035188,12.806744868035189,86.67,9.05,4.19,14.49,0.59,2.02,19.148300000000003,0.35411714894900626
2015-07-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.46674486803519,25.60674486803519,12.67674486803519,75.45,14.8,6.69,14.3,3.87,1.46,30.573300000000003,0.7452444405346184
2015-07-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.416744868035188,20.58674486803519,12.056744868035189,88.07,4.07,2.07,14.37,10.75,1.94,9.4599,0.27880048477289643
2015-07-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.45674486803519,23.21674486803519,11.19674486803519,81.69,14.49,6.42,12.81,0.13,1.38,29.3394,0.6089732936383454
2015-07-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.686744868035188,23.45674486803519,11.52674486803519,76.52,16.64,7.18,11.56,0.04,1.23,32.8126,0.7613061251160429
2015-07-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.13674486803519,23.506744868035188,9.386744868035189,72.07,16.36,7.09,9.54,0.03,1.54,32.4013,0.8469351464643189
2015-07-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.346744868035188,23.666744868035188,9.19674486803519,76.72,17.06,7.46,11.05,0.04,1.42,34.092200000000005,0.7269958317593346
2015-07-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.51674486803519,26.33674486803519,9.65674486803519,76.52,16.51,7.24,12.25,0.02,1.35,33.086800000000004,0.8886160598400619
2015-07-31,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.026744868035188,26.30674486803519,12.716744868035189,78.12,16.49,7.28,14.32,0.02,1.27,33.269600000000004,0.8144542347924375
2015-08-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.02155425219941,26.24155425219941,12.43155425219941,68.15,17.71,7.87,12.04,0.0,1.19,35.965900000000005,1.020090631316395
2015-08-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.28155425219941,26.67155425219941,11.051554252199411,63.26,18.04,8.0,11.43,0.0,1.68,36.56,1.0565065947997307
2015-08-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.82155425219941,27.55155425219941,13.01155425219941,54.74,18.35,8.17,10.66,0.01,2.32,37.3369,1.3072857501540978
2015-08-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.33155425219941,26.91155425219941,14.11155425219941,61.2,17.46,7.82,11.71,0.02,1.28,35.7374,1.2025804975560168
2015-08-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.22155425219941,27.44155425219941,12.15155425219941,67.78,16.01,7.14,11.71,0.0,1.25,32.6298,1.161727434206069
2015-08-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.28155425219941,26.85155425219941,11.50155425219941,67.68,14.75,6.57,11.81,0.0,1.31,30.024900000000002,1.0606782213580603
2015-08-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.42155425219941,28.58155425219941,12.53155425219941,58.95,17.89,7.92,10.89,0.01,1.43,36.1944,1.3780105758582957
2015-08-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.53155425219941,26.85155425219941,12.73155425219941,67.74,17.81,7.97,12.43,0.0,1.97,36.4229,1.0602088155449962
2015-08-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.37155425219941,26.36155425219941,13.041554252199411,76.68,16.79,7.45,14.58,0.02,2.34,34.0465,0.808124572895617
2015-08-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.85155425219941,27.78155425219941,13.25155425219941,73.24,18.05,8.05,13.81,0.02,1.79,36.788500000000006,1.0483562885529458
2015-08-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.39155425219941,27.71155425219941,13.14155425219941,73.3,18.51,8.26,13.27,0.01,1.89,37.748200000000004,1.0898723621115478
2015-08-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.66155425219941,26.64155425219941,11.631554252199411,71.09,18.84,8.31,12.06,0.02,1.6,37.97670000000001,1.0218261494672884
2015-08-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.13155425219941,28.05155425219941,11.28155425219941,67.43,19.47,8.62,11.31,0.01,1.45,39.3934,1.2243780051699287
2015-08-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.14155425219941,27.30155425219941,11.291554252199411,68.88,19.16,8.53,11.95,0.01,1.26,38.9821,1.0856918266061237
2015-08-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.54155425219941,27.681554252199412,12.94155425219941,60.06,17.67,7.91,11.56,0.0,1.9,36.148700000000005,1.2388450569176246
2015-08-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.931554252199412,27.42155425219941,13.041554252199411,63.96,16.47,7.38,11.79,0.0,1.99,33.726600000000005,1.1948994538579434
2015-08-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.39155425219941,28.22155425219941,13.131554252199411,68.01,18.47,8.3,12.88,0.0,1.53,37.931000000000004,1.1837833618394984
2015-08-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.11155425219941,25.70155425219941,13.93155425219941,58.91,11.6,5.36,11.46,0.0,2.5,24.495200000000004,1.0936578773282375
2015-08-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.45155425219941,29.36155425219941,13.631554252199411,60.27,16.59,7.44,12.54,0.45,3.94,34.000800000000005,1.372165445768995
2015-08-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.141554252199409,20.33155425219941,11.57155425219941,80.61,11.87,5.35,12.6,0.68,2.95,24.4495,0.41603823364813897
2015-08-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.22155425219941,23.47155425219941,12.461554252199411,78.33,14.83,6.68,12.9,0.16,3.17,30.5276,0.6801970095404879
2015-08-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.92155425219941,26.88155425219941,12.77155425219941,73.09,17.77,7.91,12.76,0.1,2.21,36.148700000000005,1.0336691923437376
2015-08-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.81155425219941,29.44155425219941,12.211554252199411,59.85,19.38,8.48,10.56,0.03,1.92,38.753600000000006,1.4908308273907565
2015-08-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.30155425219941,18.54155425219941,13.14155425219941,88.42,7.49,3.61,14.5,3.87,2.44,16.497700000000002,0.17229217905818905
2015-08-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.341554252199412,20.01155425219941,13.11155425219941,87.47,5.53,2.81,14.25,9.61,2.37,12.841700000000001,0.29961966274977914
2015-08-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.54155425219941,25.28155425219941,12.91155425219941,80.75,14.32,6.53,14.73,2.53,2.04,29.842100000000002,0.6792832848351196
2015-08-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.61155425219941,23.08155425219941,13.57155425219941,79.89,2.51,1.34,14.95,7.15,2.54,6.123800000000001,0.489146596999797
2015-08-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.85155425219941,22.26155425219941,12.291554252199411,80.01,16.9,7.51,12.97,0.3,2.34,34.3207,0.5632320951617851
2015-08-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.27155425219941,26.681554252199412,11.26155425219941,74.96,20.93,9.31,12.7,0.06,1.7,42.54670000000001,0.9488609634354208
2015-08-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.92155425219941,31.671554252199414,12.28155425219941,53.3,21.24,9.44,10.22,0.01,1.19,43.1408,1.801842052782097
2015-08-31,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,22.71155425219941,32.07155425219941,14.381554252199411,49.0,22.01,9.82,11.34,0.02,1.64,44.8774,1.8636491476062709
2015-09-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.733424242424245,28.393424242424246,13.653424242424245,65.55,19.19,8.59,13.13,0.09,3.59,39.2563,1.2046402280179673
2015-09-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.553424242424246,20.893424242424246,11.583424242424245,79.19,11.02,5.2,12.8,0.34,3.54,23.764000000000003,0.4393467769342849
2015-09-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.933424242424245,26.513424242424247,11.173424242424245,75.32,13.66,6.29,13.75,0.41,2.47,28.7453,0.8235182935433372
2015-09-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.103424242424246,23.973424242424244,11.973424242424246,81.47,5.77,2.88,14.66,3.78,2.54,13.1616,0.5212610008575136
2015-09-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.883424242424244,18.253424242424245,11.453424242424246,85.48,8.39,4.04,13.53,1.41,3.46,18.4628,0.17446305149817798
2015-09-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.503424242424245,23.533424242424246,11.043424242424246,80.16,8.05,3.84,14.77,1.0,1.92,17.5488,0.4286800729940943
2015-09-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.403424242424247,27.193424242424246,14.503424242424245,81.77,9.38,4.48,17.0,10.23,1.92,20.473600000000005,0.6910624646283994
2015-09-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.273424242424245,25.133424242424244,14.733424242424245,80.06,2.72,1.45,17.64,9.17,3.35,6.6265,0.41693937457907015
2015-09-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.493424242424247,21.013424242424247,13.593424242424245,85.22,11.28,5.34,16.04,30.5,1.31,24.4038,0.20004678594502612
2015-09-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.743424242424247,25.673424242424247,11.633424242424246,78.48,12.44,5.79,15.5,11.39,2.34,26.4603,0.5720317389235006
2015-09-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.203424242424244,22.913424242424245,13.403424242424245,86.68,6.73,3.31,17.07,21.96,2.68,15.126700000000001,0.21991647927620672
2015-09-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.423424242424245,14.813424242424244,10.413424242424245,90.24,6.67,3.31,13.07,6.56,2.91,15.126700000000001,0.0
2015-09-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.343424242424245,17.313424242424244,9.893424242424246,87.68,8.02,3.89,12.44,2.23,3.01,17.7773,0.15410774374150504
